"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
-0.7207251191139221,0.3845081329345703,-0.04281081259250641,-0.7207251389637341,0.3845081383064688,-0.04281081220672805,19.0,12.0,29808.0,0.8180000000000001,546268764.0,546268764.0,-3.0
-0.6979936361312866,0.37253737449646,0.1826602518558502,-0.69799365607788,0.3725373631014389,0.1826602561272184,15.0,13.0,29809.0,0.812,546268767.0,546268767.0,13.0
-0.7249978184700012,0.3871127963066101,-0.01434587780386209,-0.7249978463627491,0.3871127982270298,-0.01434587809144705,27.0,14.0,29810.0,0.8220000000000001,546268769.0,546268769.0,-1.0
-0.7021049857139587,0.3748891353607178,0.2132668942213058,-0.7021049564867191,0.3748891334204738,0.2132668931644771,35.0,15.0,29810.0,0.8240000000000001,546268771.0,546268771.0,15.0
-0.7271237969398499,0.3895536363124847,-0.2210314571857452,-0.7271238196064488,0.3895536454124829,-0.2210314645175527,7.0,0.0,29818.0,0.854,546268792.0,546268792.0,-15.0
-0.7349638938903809,0.393919050693512,0.0145553071051836,-0.7349638969208222,0.3939190440458623,0.01455530696869445,29.0,1.0,29819.0,0.834,546268794.0,546268794.0,1.0
-0.7196037769317627,0.3858481347560883,-0.1885089874267578,-0.7196037580112072,0.385848149640249,-0.1885089835401589,9.0,2.0,29820.0,0.838,546268796.0,546268796.0,-13.0
-0.6935153603553772,0.3718596696853638,0.04124073311686516,-0.6935153771748515,0.3718596825696515,0.04124073351943974,13.0,3.0,29820.0,0.788,546268799.0,546268799.0,3.0
-0.71970534324646,0.386064350605011,-0.1587530821561813,-0.719705335964393,0.3860643568839272,-0.1587530841532853,8.0,4.0,29821.0,0.8320000000000001,546268801.0,546268801.0,-11.0
-0.5933829545974731,0.3184358775615692,0.05891728028655052,-0.5933829636779293,0.318435884107069,0.05891728209741692,36.0,5.0,29822.0,0.676,546268803.0,546268803.0,5.0
-0.7292348146438599,0.3915040194988251,-0.1310920864343643,-0.7292348437199782,0.3915040342311761,-0.1310920817037135,23.0,6.0,29823.0,0.838,546268806.0,546268806.0,-9.0
-0.6767907738685608,0.3635005950927734,0.09432686865329742,-0.6767907803895458,0.3635005926225831,0.09432687179558415,19.0,7.0,29824.0,0.774,546268808.0,546268808.0,7.0
-0.7134489417076111,0.3833499550819397,-0.0994453877210617,-0.7134489651733471,0.3833499571549411,-0.09944538421860034,31.0,8.0,29825.0,0.8160000000000001,546268810.0,546268810.0,-7.0
-0.7377293705940247,0.396562248468399,0.1326564252376556,-0.7377293917885557,0.3965622486296984,0.1326564263541158,22.0,9.0,29826.0,0.848,546268813.0,546268813.0,9.0
-0.7160043716430664,0.3848840892314911,-0.07111908495426178,-0.7160044012839445,0.3848841032530035,-0.07111908608208907,19.0,10.0,29826.0,0.8160000000000001,546268815.0,546268815.0,-5.0
-0.7296751737594604,0.3923969268798828,0.161042794585228,-0.7296751844555199,0.392396921882864,0.1610427920978038,13.0,11.0,29827.0,0.844,546268817.0,546268817.0,11.0
-0.7334495186805725,0.3945916891098022,-0.04364818707108498,-0.7334495385429399,0.3945917005444181,-0.04364818750661515,18.0,12.0,29828.0,0.834,546268820.0,546268820.0,-3.0
-0.6932570338249207,0.3731243908405304,0.1817604452371597,-0.6932570400431648,0.3731243955467392,0.1817604519098429,12.0,13.0,29829.0,0.808,546268822.0,546268822.0,13.0
-0.7165994048118591,0.3858490288257599,-0.01420625858008862,-0.7165994075704373,0.3858490265368968,-0.01420625883994878,28.0,14.0,29830.0,0.8140000000000001,546268824.0,546268824.0,-1.0
-0.7007920742034912,0.3773376643657684,0.2132668942213058,-0.7007920717389311,0.3773376531275782,0.2132668931644771,35.0,15.0,29830.0,0.8240000000000001,546268826.0,546268826.0,15.0
-0.7087628841400146,0.382906973361969,-0.2158550769090652,-0.7087628819385582,0.3829069861774447,-0.2158550836155023,7.0,0.0,29838.0,0.834,546268847.0,546268847.0,-15.0
-0.7406211495399475,0.4002853333950043,0.01469492632895708,-0.740621165874056,0.4002853329847811,0.01469492622019272,27.0,1.0,29839.0,0.842,546268849.0,546268849.0,1.0
-0.725109338760376,0.392065167427063,-0.1903085857629776,-0.7251093384447133,0.3920651567288242,-0.1903085919749098,9.0,2.0,29840.0,0.846,546268852.0,546268852.0,-13.0
-0.7026880979537964,0.3801005482673645,0.04186876490712166,-0.7026881066967634,0.3801005540968934,0.04186876499435507,26.0,3.0,29841.0,0.8,546268854.0,546268854.0,3.0
-0.7200801372528076,0.3895083069801331,-0.1591347008943558,-0.7200801460813452,0.3895083180023202,-0.1591347021440384,8.0,4.0,29841.0,0.834,546268856.0,546268856.0,-11.0
-0.5992769002914429,0.3242982029914856,0.05961452797055244,-0.5992768863058795,0.324298198555234,0.05961452803939819,35.0,5.0,29842.0,0.684,546268859.0,546268859.0,5.0
-0.7209151983261108,0.3902853727340698,-0.129840612411499,-0.7209152164609806,0.3902853670237759,-0.1298406059833916,23.0,6.0,29843.0,0.8300000000000001,546268861.0,546268861.0,-9.0
-0.6685357093811035,0.3620793223381042,0.09335191547870636,-0.668535707132394,0.3620793115774348,0.09335191704834297,19.0,7.0,29844.0,0.766,546268863.0,546268863.0,7.0
-0.7278147339820862,0.3943491578102112,-0.1016390323638916,-0.7278147086495663,0.394349156162607,-0.101639032399893,30.0,8.0,29845.0,0.834,546268866.0,546268866.0,-7.0
-0.7433575391769409,0.4027706682682037,0.1339078992605209,-0.7433575545609742,0.4027706789714849,0.1339079020744376,22.0,9.0,29845.0,0.856,546268868.0,546268868.0,9.0
-0.7111533284187317,0.3854821622371674,-0.07077046483755112,-0.7111533245528406,0.3854821533203359,-0.07077046311109844,13.0,10.0,29846.0,0.812,546268870.0,546268870.0,-5.0
-0.7283009886741638,0.3949415683746338,0.161042794585228,-0.7283010181538943,0.3949415729818077,0.1610427920978038,13.0,11.0,29847.0,0.844,546268873.0,546268873.0,11.0
-0.7320677042007446,0.3971495032310486,-0.04364818707108498,-0.7320676880394166,0.3971495132264559,-0.04364818750661515,18.0,12.0,29848.0,0.834,546268875.0,546268875.0,-3.0
-0.6970885992050171,0.3783307075500488,0.1831101626157761,-0.6970886146011384,0.3783307195355503,0.1831101582359061,12.0,13.0,29849.0,0.8140000000000001,546268877.0,546268877.0,13.0
-0.715248167514801,0.3883480727672577,-0.01420625858008862,-0.7152481773510758,0.3883480745487693,-0.01420625883994878,28.0,14.0,29850.0,0.8140000000000001,546268879.0,546268879.0,-1.0
-0.6756381988525391,0.3669942915439606,0.2060199528932571,-0.675638185682878,0.3669943026387323,0.2060199599016065,39.0,15.0,29851.0,0.796,546268882.0,546268882.0,15.0
-0.7176007032394409,0.3909237086772919,-0.2189609110355377,-0.7176007024676725,0.3909237147646514,-0.2189609121567326,7.0,0.0,29858.0,0.846,546268902.0,546268902.0,-15.0
-0.7216607332229614,0.3932988345623016,0.01434587780386209,-0.7216607416771308,0.3932988300310581,0.01434587809144705,30.0,1.0,29859.0,0.8220000000000001,546268905.0,546268905.0,1.0
-0.7203144431114197,0.392728179693222,-0.1894087940454483,-0.720314436721696,0.3927281800056204,-0.1894087877575343,9.0,2.0,29860.0,0.842,546268907.0,546268907.0,-13.0
-0.7259736061096191,0.3958136737346649,0.04333417117595673,-0.7259736166669389,0.3958136650756333,0.04333417176915749,24.0,3.0,29860.0,0.8280000000000001,546268909.0,546268909.0,3.0
-0.7204396724700928,0.3929595947265625,-0.1595163196325302,-0.7204396612045416,0.3929595884746168,-0.1595163201347914,8.0,4.0,29861.0,0.836,546268912.0,546268912.0,-11.0
-0.6086349487304688,0.332114189863205,0.06066039577126503,-0.6086349290129048,0.3321141963648007,0.06066039695237009,34.0,5.0,29862.0,0.6960000000000001,546268914.0,546268914.0,5.0
-0.7230162024497986,0.394692450761795,-0.1304663419723511,-0.7230161777203002,0.3946924624043676,-0.1304663438435525,23.0,6.0,29863.0,0.834,546268916.0,546268916.0,-9.0
-0.6812054514884949,0.3720224499702454,0.09530182927846909,-0.6812054489174361,0.372022443170833,0.09530182654282533,18.0,7.0,29864.0,0.782,546268919.0,546268919.0,7.0
-0.7229496240615845,0.3949837684631348,-0.1011515557765961,-0.7229496444412387,0.3949837648790816,-0.1011515550262724,30.0,8.0,29865.0,0.8300000000000001,546268921.0,546268921.0,-7.0
-0.7418763041496277,0.4054925143718719,0.1339078992605209,-0.7418763332367491,0.4054925152764461,0.1339079020744376,22.0,9.0,29866.0,0.856,546268923.0,546268923.0,9.0
-0.7167965173721313,0.3917844891548157,-0.07146771252155304,-0.716796545165396,0.3917844808075695,-0.0714677090530797,12.0,10.0,29866.0,0.8200000000000001,546268926.0,546268926.0,-5.0
-0.7165826559066772,0.3918300271034241,0.1587530821561813,-0.7165826510365579,0.3918300173611495,0.1587530841532853,14.0,11.0,29867.0,0.8320000000000001,546268928.0,546268928.0,11.0
-0.7306768894195557,0.3997024893760681,-0.04364818707108498,-0.7306769175221411,0.3997024867670071,-0.04364818750661515,18.0,12.0,29868.0,0.834,546268930.0,546268930.0,-3.0
-0.6957637667655945,0.3807617127895355,0.1831101626157761,-0.6957637470371785,0.380761707974432,0.1831101582359061,12.0,13.0,29869.0,0.8140000000000001,546268932.0,546268932.0,13.0
-0.7209043502807617,0.3946835994720459,-0.01434587780386209,-0.7209043326191618,0.394683593518538,-0.01434587809144705,27.0,14.0,29870.0,0.8220000000000001,546268935.0,546268935.0,-1.0
